week,sim_id,team_id,team_name,owner,total_points
16,41251,1,Team 1,xavierking4,103.70977919972816
16,41252,1,Team 1,xavierking4,103.06134135328136
16,41253,1,Team 1,xavierking4,101.55339494141515
16,41254,1,Team 1,xavierking4,119.08838345544979
16,41255,1,Team 1,xavierking4,109.13541040163649
16,41256,1,Team 1,xavierking4,125.4173491262784
16,41257,1,Team 1,xavierking4,111.1179806266268
16,41258,1,Team 1,xavierking4,115.53948599591926
16,41259,1,Team 1,xavierking4,88.50147453616498
16,41260,1,Team 1,xavierking4,123.7380465243095
16,41261,1,Team 1,xavierking4,104.2909330764479
16,41262,1,Team 1,xavierking4,112.95646464980814
16,41263,1,Team 1,xavierking4,107.55310741276543
16,41264,1,Team 1,xavierking4,136.00774180691607
16,41265,1,Team 1,xavierking4,136.18992698718435
16,41266,1,Team 1,xavierking4,77.70044728365482
16,41267,1,Team 1,xavierking4,101.92900425347179
16,41268,1,Team 1,xavierking4,135.44614138602714
16,41269,1,Team 1,xavierking4,203.40041305838184
16,41270,1,Team 1,xavierking4,82.9860932228421
16,41271,1,Team 1,xavierking4,120.98921111144003
16,41272,1,Team 1,xavierking4,147.00402363173558
16,41273,1,Team 1,xavierking4,117.10893068295921
16,41274,1,Team 1,xavierking4,133.75228479968715
16,41275,1,Team 1,xavierking4,118.23583148772417
16,41276,1,Team 1,xavierking4,76.09814417341823
16,41277,1,Team 1,xavierking4,95.40336382299412
16,41278,1,Team 1,xavierking4,112.9303857856927
16,41279,1,Team 1,xavierking4,96.4597330374771
16,41280,1,Team 1,xavierking4,103.59398335795906
16,41281,1,Team 1,xavierking4,158.53402316353134
16,41282,1,Team 1,xavierking4,106.3023894534631
16,41283,1,Team 1,xavierking4,95.00088483519838
16,41284,1,Team 1,xavierking4,89.7239431602618
16,41285,1,Team 1,xavierking4,129.89325718147177
16,41286,1,Team 1,xavierking4,114.39234346598111
16,41287,1,Team 1,xavierking4,113.50833525317843
16,41288,1,Team 1,xavierking4,120.96486340048166
16,41289,1,Team 1,xavierking4,204.76677952100565
16,41290,1,Team 1,xavierking4,109.96078043197775
16,41291,1,Team 1,xavierking4,108.38768017046854
16,41292,1,Team 1,xavierking4,89.51440642804666
16,41293,1,Team 1,xavierking4,78.57461034801084
16,41294,1,Team 1,xavierking4,89.54245992381365
16,41295,1,Team 1,xavierking4,123.53058163750799
16,41296,1,Team 1,xavierking4,109.67947669196651
16,41297,1,Team 1,xavierking4,112.100368563393
16,41298,1,Team 1,xavierking4,81.71886661907654
16,41299,1,Team 1,xavierking4,94.44108776807418
16,41300,1,Team 1,xavierking4,112.802397519691
16,41301,1,Team 1,xavierking4,106.64701225912559
16,41302,1,Team 1,xavierking4,101.49050195079415
16,41303,1,Team 1,xavierking4,85.77191124670115
16,41304,1,Team 1,xavierking4,94.12621239093164
16,41305,1,Team 1,xavierking4,106.76478550390182
16,41306,1,Team 1,xavierking4,100.81122584318466
16,41307,1,Team 1,xavierking4,109.646629400297
16,41308,1,Team 1,xavierking4,84.02538037532806
16,41309,1,Team 1,xavierking4,125.8327802283378
16,41310,1,Team 1,xavierking4,153.2984619797967
16,41311,1,Team 1,xavierking4,137.6191449733644
16,41312,1,Team 1,xavierking4,113.99727890219611
16,41313,1,Team 1,xavierking4,137.69326470617065
16,41314,1,Team 1,xavierking4,85.65361467938048
16,41315,1,Team 1,xavierking4,138.19751648446308
16,41316,1,Team 1,xavierking4,111.66627652210916
16,41317,1,Team 1,xavierking4,149.0136688002359
16,41318,1,Team 1,xavierking4,115.40474577928356
16,41319,1,Team 1,xavierking4,90.21608801513533
16,41320,1,Team 1,xavierking4,171.2245845860778
16,41321,1,Team 1,xavierking4,138.18543142737752
16,41322,1,Team 1,xavierking4,120.94702901860151
16,41323,1,Team 1,xavierking4,139.78375120999186
16,41324,1,Team 1,xavierking4,101.14710704676325
16,41325,1,Team 1,xavierking4,124.79608010009558
16,41326,1,Team 1,xavierking4,123.20482115904967
16,41327,1,Team 1,xavierking4,85.03881783555589
16,41328,1,Team 1,xavierking4,86.32970562805532
16,41329,1,Team 1,xavierking4,108.17377662552045
16,41330,1,Team 1,xavierking4,133.6579257039931
16,41331,1,Team 1,xavierking4,163.12145025273458
16,41332,1,Team 1,xavierking4,103.26817035596254
16,41333,1,Team 1,xavierking4,98.33041406846692
16,41334,1,Team 1,xavierking4,91.36913037961823
16,41335,1,Team 1,xavierking4,85.86855662483597
16,41336,1,Team 1,xavierking4,163.3341827787827
16,41337,1,Team 1,xavierking4,107.4194125117483
16,41338,1,Team 1,xavierking4,118.86473632707433
16,41339,1,Team 1,xavierking4,156.93314583549954
16,41340,1,Team 1,xavierking4,121.44542680631716
16,41341,1,Team 1,xavierking4,127.74235782255613
16,41342,1,Team 1,xavierking4,145.79640590903574
16,41343,1,Team 1,xavierking4,68.45237129456152
16,41344,1,Team 1,xavierking4,104.5538807467207
16,41345,1,Team 1,xavierking4,168.19387351144388
16,41346,1,Team 1,xavierking4,100.21555191490438
16,41347,1,Team 1,xavierking4,93.66928285233614
16,41348,1,Team 1,xavierking4,118.24901125286165
16,41349,1,Team 1,xavierking4,134.92963236177002
16,41350,1,Team 1,xavierking4,118.02491960800265
16,41351,1,Team 1,xavierking4,152.4902588692772
16,41352,1,Team 1,xavierking4,88.71022766287788
16,41353,1,Team 1,xavierking4,98.85851019607581
16,41354,1,Team 1,xavierking4,101.55251958963635
16,41355,1,Team 1,xavierking4,104.05515982707051
16,41356,1,Team 1,xavierking4,108.43385971077791
16,41357,1,Team 1,xavierking4,113.2076576130101
16,41358,1,Team 1,xavierking4,83.37543733332132
16,41359,1,Team 1,xavierking4,93.44676982149745
16,41360,1,Team 1,xavierking4,83.15127815255333
16,41361,1,Team 1,xavierking4,79.95264699103464
16,41362,1,Team 1,xavierking4,116.164402785555
16,41363,1,Team 1,xavierking4,124.40814490534912
16,41364,1,Team 1,xavierking4,113.10861728401505
16,41365,1,Team 1,xavierking4,96.81038587678601
16,41366,1,Team 1,xavierking4,112.50568326389501
16,41367,1,Team 1,xavierking4,175.4040369971237
16,41368,1,Team 1,xavierking4,140.71635150521453
16,41369,1,Team 1,xavierking4,97.1086817814102
16,41370,1,Team 1,xavierking4,84.18085614305089
16,41371,1,Team 1,xavierking4,117.75888191776465
16,41372,1,Team 1,xavierking4,121.14269929402714
16,41373,1,Team 1,xavierking4,151.90941015711257
16,41374,1,Team 1,xavierking4,102.69097726679087
16,41375,1,Team 1,xavierking4,133.90373270190568
16,41376,1,Team 1,xavierking4,179.89175313193564
16,41377,1,Team 1,xavierking4,113.14368167553745
16,41378,1,Team 1,xavierking4,84.14613843166939
16,41379,1,Team 1,xavierking4,80.1206590529045
16,41380,1,Team 1,xavierking4,153.71640459410648
16,41381,1,Team 1,xavierking4,100.98017337643084
16,41382,1,Team 1,xavierking4,84.13700886925366
16,41383,1,Team 1,xavierking4,152.6580556100963
16,41384,1,Team 1,xavierking4,93.95133287094443
16,41385,1,Team 1,xavierking4,136.0891555118651
16,41386,1,Team 1,xavierking4,113.69045106813344
16,41387,1,Team 1,xavierking4,114.82988233224182
16,41388,1,Team 1,xavierking4,67.61675738198782
16,41389,1,Team 1,xavierking4,101.45973627914137
16,41390,1,Team 1,xavierking4,123.98687722040081
16,41391,1,Team 1,xavierking4,122.05453261172981
16,41392,1,Team 1,xavierking4,122.90007891313753
16,41393,1,Team 1,xavierking4,115.17845693216292
16,41394,1,Team 1,xavierking4,122.13864181908797
16,41395,1,Team 1,xavierking4,105.94581270768
16,41396,1,Team 1,xavierking4,115.90052729236149
16,41397,1,Team 1,xavierking4,108.68777134405174
16,41398,1,Team 1,xavierking4,154.26386163175005
16,41399,1,Team 1,xavierking4,141.96854167033206
16,41400,1,Team 1,xavierking4,91.90797717289539
16,41401,1,Team 1,xavierking4,136.52127099348394
16,41402,1,Team 1,xavierking4,55.15350035862413
16,41403,1,Team 1,xavierking4,108.06066759520526
16,41404,1,Team 1,xavierking4,116.68170931447946
16,41405,1,Team 1,xavierking4,137.8031814087156
16,41406,1,Team 1,xavierking4,180.39012605151038
16,41407,1,Team 1,xavierking4,121.39876298807114
16,41408,1,Team 1,xavierking4,118.35309114415824
16,41409,1,Team 1,xavierking4,108.36896934660825
16,41410,1,Team 1,xavierking4,108.74020600354349
16,41411,1,Team 1,xavierking4,115.59891956075319
16,41412,1,Team 1,xavierking4,146.25271167356198
16,41413,1,Team 1,xavierking4,88.62004118181852
16,41414,1,Team 1,xavierking4,149.6205596096406
16,41415,1,Team 1,xavierking4,128.34538992849488
16,41416,1,Team 1,xavierking4,160.4812011082832
16,41417,1,Team 1,xavierking4,150.55309865971424
16,41418,1,Team 1,xavierking4,121.6862494837403
16,41419,1,Team 1,xavierking4,115.38875941972547
16,41420,1,Team 1,xavierking4,155.26790886346362
16,41421,1,Team 1,xavierking4,101.0566399364823
16,41422,1,Team 1,xavierking4,126.01992495441797
16,41423,1,Team 1,xavierking4,103.75165485600256
16,41424,1,Team 1,xavierking4,119.35516159949161
16,41425,1,Team 1,xavierking4,69.41099146897662
16,41426,1,Team 1,xavierking4,122.04994105604374
16,41427,1,Team 1,xavierking4,205.46320006593652
16,41428,1,Team 1,xavierking4,99.20040044797801
16,41429,1,Team 1,xavierking4,100.97666351194195
16,41430,1,Team 1,xavierking4,112.44021127934855
16,41431,1,Team 1,xavierking4,107.8665246738943
16,41432,1,Team 1,xavierking4,132.8686451205409
16,41433,1,Team 1,xavierking4,107.26562677438477
16,41434,1,Team 1,xavierking4,183.53829955000586
16,41435,1,Team 1,xavierking4,111.48410284193713
16,41436,1,Team 1,xavierking4,69.82978415196092
16,41437,1,Team 1,xavierking4,130.7675652202087
16,41438,1,Team 1,xavierking4,101.26400807270126
16,41439,1,Team 1,xavierking4,121.47529721522756
16,41440,1,Team 1,xavierking4,155.88334271181697
16,41441,1,Team 1,xavierking4,97.31505034789545
16,41442,1,Team 1,xavierking4,113.3803278782488
16,41443,1,Team 1,xavierking4,107.44019175873181
16,41444,1,Team 1,xavierking4,83.06586011466374
16,41445,1,Team 1,xavierking4,101.60185178213455
16,41446,1,Team 1,xavierking4,127.48711019714065
16,41447,1,Team 1,xavierking4,93.37018628811133
16,41448,1,Team 1,xavierking4,99.12983547865969
16,41449,1,Team 1,xavierking4,102.4611064956113
16,41450,1,Team 1,xavierking4,138.67638007828552
16,41451,1,Team 1,xavierking4,85.54883216806932
16,41452,1,Team 1,xavierking4,90.99997659398943
16,41453,1,Team 1,xavierking4,137.0024209925501
16,41454,1,Team 1,xavierking4,159.24428204476476
16,41455,1,Team 1,xavierking4,157.74126437174345
16,41456,1,Team 1,xavierking4,190.3777335207958
16,41457,1,Team 1,xavierking4,128.6829025367443
16,41458,1,Team 1,xavierking4,84.43583485826946
16,41459,1,Team 1,xavierking4,126.03058218829437
16,41460,1,Team 1,xavierking4,103.13942263178194
16,41461,1,Team 1,xavierking4,141.1300388120356
16,41462,1,Team 1,xavierking4,107.95843306138434
16,41463,1,Team 1,xavierking4,93.69307851708169
16,41464,1,Team 1,xavierking4,153.80661334138676
16,41465,1,Team 1,xavierking4,81.38926663770587
16,41466,1,Team 1,xavierking4,124.7459991328905
16,41467,1,Team 1,xavierking4,96.08307731917827
16,41468,1,Team 1,xavierking4,122.3856667133063
16,41469,1,Team 1,xavierking4,118.17264063954389
16,41470,1,Team 1,xavierking4,133.6741516719616
16,41471,1,Team 1,xavierking4,85.6439846643478
16,41472,1,Team 1,xavierking4,128.809204539945
16,41473,1,Team 1,xavierking4,83.29601643483075
16,41474,1,Team 1,xavierking4,105.09548225560465
16,41475,1,Team 1,xavierking4,95.8394358612963
16,41476,1,Team 1,xavierking4,117.2328803137899
16,41477,1,Team 1,xavierking4,100.7232862383481
16,41478,1,Team 1,xavierking4,89.07954394267486
16,41479,1,Team 1,xavierking4,104.00485160830999
16,41480,1,Team 1,xavierking4,123.83092495776133
16,41481,1,Team 1,xavierking4,108.09155697349688
16,41482,1,Team 1,xavierking4,143.59659356613378
16,41483,1,Team 1,xavierking4,84.25128926230497
16,41484,1,Team 1,xavierking4,125.12607732596669
16,41485,1,Team 1,xavierking4,116.42085845769432
16,41486,1,Team 1,xavierking4,101.98442866709199
16,41487,1,Team 1,xavierking4,141.226660670861
16,41488,1,Team 1,xavierking4,125.57946054103707
16,41489,1,Team 1,xavierking4,176.12552593255305
16,41490,1,Team 1,xavierking4,109.52660445991862
16,41491,1,Team 1,xavierking4,100.81227832039374
16,41492,1,Team 1,xavierking4,156.43491581033004
16,41493,1,Team 1,xavierking4,151.80458410221073
16,41494,1,Team 1,xavierking4,101.92723111968691
16,41495,1,Team 1,xavierking4,98.92798992596389
16,41496,1,Team 1,xavierking4,96.41248547929086
16,41497,1,Team 1,xavierking4,133.11026531986286
16,41498,1,Team 1,xavierking4,110.89297688428567
16,41499,1,Team 1,xavierking4,144.05757779988593
16,41500,1,Team 1,xavierking4,177.28620431430997
16,41501,1,Team 1,xavierking4,121.19372313407496
16,41502,1,Team 1,xavierking4,142.6832398646712
16,41503,1,Team 1,xavierking4,121.41879131100748
16,41504,1,Team 1,xavierking4,94.93983478847272
16,41505,1,Team 1,xavierking4,107.78251293054903
16,41506,1,Team 1,xavierking4,115.10327113915166
16,41507,1,Team 1,xavierking4,107.990962913175
16,41508,1,Team 1,xavierking4,135.64829538733736
16,41509,1,Team 1,xavierking4,107.41472754364577
16,41510,1,Team 1,xavierking4,102.02415162926576
16,41511,1,Team 1,xavierking4,129.1955585449657
16,41512,1,Team 1,xavierking4,164.61047470342552
16,41513,1,Team 1,xavierking4,112.8770948300731
16,41514,1,Team 1,xavierking4,121.06676610147325
16,41515,1,Team 1,xavierking4,162.01959859161516
16,41516,1,Team 1,xavierking4,121.48662431093035
16,41517,1,Team 1,xavierking4,162.97366665195338
16,41518,1,Team 1,xavierking4,112.81805889193917
16,41519,1,Team 1,xavierking4,118.19853195147873
16,41520,1,Team 1,xavierking4,113.78563595178312
16,41521,1,Team 1,xavierking4,114.17978836854523
16,41522,1,Team 1,xavierking4,164.2582595586617
16,41523,1,Team 1,xavierking4,90.28607840814672
16,41524,1,Team 1,xavierking4,107.43479890704452
16,41525,1,Team 1,xavierking4,79.3558125093611
16,41526,1,Team 1,xavierking4,86.66545935682637
16,41527,1,Team 1,xavierking4,110.89640237375131
16,41528,1,Team 1,xavierking4,131.1823960681956
16,41529,1,Team 1,xavierking4,91.53099968105451
16,41530,1,Team 1,xavierking4,94.03929574079174
16,41531,1,Team 1,xavierking4,117.72912621803577
16,41532,1,Team 1,xavierking4,113.08469131980948
16,41533,1,Team 1,xavierking4,122.44103895995477
16,41534,1,Team 1,xavierking4,113.09889317204745
16,41535,1,Team 1,xavierking4,190.3582485418009
16,41536,1,Team 1,xavierking4,121.00443166186018
16,41537,1,Team 1,xavierking4,132.83977806025626
16,41538,1,Team 1,xavierking4,109.58502108031966
16,41539,1,Team 1,xavierking4,115.92456937087529
16,41540,1,Team 1,xavierking4,96.92003388483876
16,41541,1,Team 1,xavierking4,84.02902078186169
16,41542,1,Team 1,xavierking4,116.48296942444914
16,41543,1,Team 1,xavierking4,138.10227926855399
16,41544,1,Team 1,xavierking4,83.1915411682842
16,41545,1,Team 1,xavierking4,71.56870225245885
16,41546,1,Team 1,xavierking4,143.41086655878013
16,41547,1,Team 1,xavierking4,112.56478611028103
16,41548,1,Team 1,xavierking4,106.51426395621203
16,41549,1,Team 1,xavierking4,74.56189026684524
16,41550,1,Team 1,xavierking4,111.99893099544612
16,41551,1,Team 1,xavierking4,128.3996922316599
16,41552,1,Team 1,xavierking4,114.00347586187698
16,41553,1,Team 1,xavierking4,125.64768768027832
16,41554,1,Team 1,xavierking4,107.44500556060291
16,41555,1,Team 1,xavierking4,107.74626078313688
16,41556,1,Team 1,xavierking4,113.38691276627623
16,41557,1,Team 1,xavierking4,125.90696875823872
16,41558,1,Team 1,xavierking4,66.6105219776465
16,41559,1,Team 1,xavierking4,86.68796092210046
16,41560,1,Team 1,xavierking4,174.80097036262583
16,41561,1,Team 1,xavierking4,113.6938478708571
16,41562,1,Team 1,xavierking4,99.44065953793945
16,41563,1,Team 1,xavierking4,105.91359142703135
16,41564,1,Team 1,xavierking4,104.25557943046894
16,41565,1,Team 1,xavierking4,120.89633161882111
16,41566,1,Team 1,xavierking4,83.98046534056213
16,41567,1,Team 1,xavierking4,121.60607274038111
16,41568,1,Team 1,xavierking4,73.20921065006812
16,41569,1,Team 1,xavierking4,117.53265825352887
16,41570,1,Team 1,xavierking4,112.29154680923061
16,41571,1,Team 1,xavierking4,130.22365321583956
16,41572,1,Team 1,xavierking4,110.83895762793848
16,41573,1,Team 1,xavierking4,72.32202898096381
16,41574,1,Team 1,xavierking4,98.7959363951795
16,41575,1,Team 1,xavierking4,89.35057606825865
16,41576,1,Team 1,xavierking4,111.66705788889146
16,41577,1,Team 1,xavierking4,101.81587288900359
16,41578,1,Team 1,xavierking4,116.17559508164018
16,41579,1,Team 1,xavierking4,146.68906685604415
16,41580,1,Team 1,xavierking4,139.88132695530462
16,41581,1,Team 1,xavierking4,89.81436424912074
16,41582,1,Team 1,xavierking4,126.05831735108976
16,41583,1,Team 1,xavierking4,120.26610084546013
16,41584,1,Team 1,xavierking4,97.43503344304402
16,41585,1,Team 1,xavierking4,139.70799793737655
16,41586,1,Team 1,xavierking4,100.44943576663277
16,41587,1,Team 1,xavierking4,94.7919701723134
16,41588,1,Team 1,xavierking4,108.98492931380248
16,41589,1,Team 1,xavierking4,136.03946639532725
16,41590,1,Team 1,xavierking4,135.74845445558705
16,41591,1,Team 1,xavierking4,92.17069799409285
16,41592,1,Team 1,xavierking4,94.96604633230373
16,41593,1,Team 1,xavierking4,134.3198827400081
16,41594,1,Team 1,xavierking4,152.80866204518375
16,41595,1,Team 1,xavierking4,88.46333416468309
16,41596,1,Team 1,xavierking4,221.78581883765258
16,41597,1,Team 1,xavierking4,129.88217005158458
16,41598,1,Team 1,xavierking4,99.05831639324987
16,41599,1,Team 1,xavierking4,153.79347061464767
16,41600,1,Team 1,xavierking4,155.99195569865944
16,41601,1,Team 1,xavierking4,110.29537519408487
16,41602,1,Team 1,xavierking4,116.72063199478916
16,41603,1,Team 1,xavierking4,130.65193002689497
16,41604,1,Team 1,xavierking4,114.71790507925161
16,41605,1,Team 1,xavierking4,180.72478759584052
16,41606,1,Team 1,xavierking4,130.14682777817205
16,41607,1,Team 1,xavierking4,151.7168433029357
16,41608,1,Team 1,xavierking4,93.61862154212639
16,41609,1,Team 1,xavierking4,112.25469778990836
16,41610,1,Team 1,xavierking4,105.89075847102688
16,41611,1,Team 1,xavierking4,88.77771690508462
16,41612,1,Team 1,xavierking4,132.73227903999327
16,41613,1,Team 1,xavierking4,89.82817777901401
16,41614,1,Team 1,xavierking4,142.3634198733582
16,41615,1,Team 1,xavierking4,117.39911086848015
16,41616,1,Team 1,xavierking4,100.0676529728162
16,41617,1,Team 1,xavierking4,82.74347939112249
16,41618,1,Team 1,xavierking4,72.9885829765168
16,41619,1,Team 1,xavierking4,148.2791904405146
16,41620,1,Team 1,xavierking4,69.1291295088743
16,41621,1,Team 1,xavierking4,102.84968203245447
16,41622,1,Team 1,xavierking4,90.59225069980643
16,41623,1,Team 1,xavierking4,108.22780950329481
16,41624,1,Team 1,xavierking4,108.0316825054537
16,41625,1,Team 1,xavierking4,94.88906876091673
16,41626,1,Team 1,xavierking4,149.22035955422865
16,41627,1,Team 1,xavierking4,107.13978290829343
16,41628,1,Team 1,xavierking4,103.40762768547734
16,41629,1,Team 1,xavierking4,123.810747803379
16,41630,1,Team 1,xavierking4,144.33677379847765
16,41631,1,Team 1,xavierking4,109.71572266403692
16,41632,1,Team 1,xavierking4,95.91877729356747
16,41633,1,Team 1,xavierking4,84.5881717673081
16,41634,1,Team 1,xavierking4,126.93038491188032
16,41635,1,Team 1,xavierking4,90.72232279594434
16,41636,1,Team 1,xavierking4,153.75851762617367
16,41637,1,Team 1,xavierking4,276.68881825624254
16,41638,1,Team 1,xavierking4,123.17185611472073
16,41639,1,Team 1,xavierking4,139.64933942281849
16,41640,1,Team 1,xavierking4,91.4997446692095
16,41641,1,Team 1,xavierking4,138.7419672839241
16,41642,1,Team 1,xavierking4,144.95841863622064
